"","census_tract_code","year","arrests_B","arrests_W","arrests_total","state","county","ct_pop","ct_white","ct_black","pct_white","pct_black","arrests_B_total","arrests_W_total","arrests_total_all","pct_arrests_ct_white","pct_arrests_ct_black","pct_arrests_total","tot_SIR","black_SIR","white_SIR","e_tot","e_white","e_black","outcomes","blk_outcomes","wht_outcomes"
"89",10900,2017,27,107,136,37,129,2470,1969,336,0.797165992,0.136032389,0.198529411764706,0.786764705882353,1,5.43423057389538,8.03571428571429,5.50607287449393,1.61152793141177,0.70980068856811,2.48741805558125,84.391959549133,43.0164924468221,38.0388472917199,-3.9381959438324,-4.44235467910767,-3.35643291473389
"90",10900,2018,18,58,76,37,129,2415,2037,223,0.843478261,0.092339545,0.236842105263158,0.763157894736842,1,2.84732449680903,8.07174887892377,3.14699792960662,0.921069368178716,0.712983651297115,1.30330987379961,82.512786360792,44.5020797938937,25.2460206727784,1.39966988563538,1.6782763004303,1.08417403697968
"91",11000,2010,254,64,321,37,129,2473,1072,1347,0.433481601,0.544682572,0.791277258566978,0.199376947040498,1,5.97014925373134,18.8567186340015,12.9801860088961,3.79906564716125,1.66562814389059,2.73272487177542,84.4944599048607,23.4198475891282,152.495021731984,1.05876970291138,0.993281126022339,1.18471109867096
"92",11000,2011,263,58,326,37,129,2450,1167,1177,0.476326531,0.480408163,0.806748466257669,0.177914110429448,1,4.97000856898029,22.3449447748513,13.3061224489796,3.89446134733309,1.97374578329673,2.27492905992272,83.7086238442817,25.4953005004781,133.249176376055,0.055916428565979,0.850116670131683,-0.0538166128098965
"93",11000,2012,219,65,284,37,129,2322,1221,969,0.525839793,0.417312661,0.77112676056338,0.22887323943662,1,5.32350532350532,22.6006191950464,12.2308354866494,3.57974430424687,1.99632969719053,2.43673562993078,79.3352753332335,26.675031629035,109.701318528799,0.133555695414543,0.30764776468277,-0.137845128774643
"94",11000,2013,264,51,316,37,129,2197,1213,860,0.552116523,0.391442877,0.835443037974684,0.161392405063291,1,4.20445177246496,30.6976744186047,14.3832498862085,4.20971706412994,2.71154867694856,1.9245096634082,75.064427177913,26.5002566470265,97.3613353299974,-1.74572229385376,-1.49519085884094,-1.62106096744537
"95",11000,2014,200,79,279,37,129,2574,1193,1285,0.463480963,0.499222999,0.716845878136201,0.283154121863799,1,6.6219614417435,15.5642023346303,10.8391608391608,3.17242630882865,1.37479770202557,3.03107978757487,87.9453052143596,26.0633191920055,145.475948719822,2.33187484741211,3.08549547195435,1.86554086208344
"96",11000,2015,213,69,283,37,129,2460,1182,1158,0.480487805,0.470731707,0.752650176678445,0.243816254416961,1,5.83756345177665,18.3937823834197,11.5040650406504,3.3670317412008,1.62473663658423,2.67203618490223,84.0502916967074,25.8230035917439,131.098170130392,1.00882494449615,1.32452142238617,0.864672064781189
"97",11000,2016,194,92,286,37,129,2414,1127,1226,0.466859983,0.507870754,0.678321678321678,0.321678321678322,1,8.16326530612245,15.8238172920065,11.847555923778,3.46756530931058,1.39772968653325,3.73658298793781,82.4786195755494,24.621425590436,138.796508272764,0.455457270145416,0.549105584621429,0.426895081996918
"98",11000,2017,224,119,343,37,129,2344,1064,1195,0.453924915,0.509812287,0.653061224489796,0.346938775510204,1,11.1842105263158,18.744769874477,14.6331058020478,4.28284537107058,1.65573962573656,5.11936452130296,80.0869446085699,23.2450726071197,135.286971766682,0.179010555148125,-0.0853457227349281,0.254822552204132
"99",11000,2018,255,96,351,37,129,2284,1192,977,0.521891419,0.427758319,0.726495726495726,0.273504273504274,1,8.05369127516778,26.100307062436,15.3677758318739,4.49786999940784,2.30545975952522,3.68642751158965,78.0369374940161,26.0414723192544,110.607005369078,-0.493515014648438,-0.475490480661392,-0.649544358253479
"100",11100,2010,397,75,472,37,129,2993,163,2688,0.054460408,0.898095556,0.841101694915254,0.158898305084746,1,46.0122699386503,14.7693452380952,15.7701303040428,4.61563187525082,1.30458737667379,21.0612614734225,102.261188230994,3.56104025842154,304.310778333759,0.194335669279099,-0.141118213534355,0.0219974014908075
"101",11100,2011,370,85,458,37,129,3152,166,2726,0.052664975,0.864847716,0.807860262008734,0.185589519650655,1,51.2048192771084,13.5730007336757,14.5304568527919,4.25280188043277,1.19891336652248,23.438054434881,107.693707084562,3.6265808766747,308.612790825085,2.50343990325928,2.84090805053711,1.98000335693359
"102",11100,2012,387,71,458,37,129,2901,286,2400,0.098586694,0.827300931,0.844978165938865,0.155021834061135,1,24.8251748251748,16.125,15.7876594277835,4.6207623326867,1.42433338172667,11.3632624257305,99.1178439886781,6.24820560680098,271.706052083714,-0.879719197750092,-0.184243232011795,-1.39706265926361
"103",11100,2013,398,74,475,37,129,2600,170,2359,0.065384615,0.907307692,0.837894736842105,0.155789473684211,1,43.5294117647059,16.8715557439593,18.2692307692308,5.34707337536442,1.49027721226565,19.9247792856802,88.8336416306663,3.71396836767891,267.064407027284,0.640046775341034,0.467254340648651,0.663333594799042
"104",11100,2014,420,91,511,37,129,2519,147,2289,0.058356491,0.908693926,0.821917808219178,0.178082191780822,1,61.9047619047619,18.348623853211,20.2858277094085,5.93729482167875,1.62074774963564,28.3357543251951,86.0661320260186,3.2114902944047,259.139647174842,0.968556821346283,1.15745496749878,0.868052244186401
"105",11100,2015,305,113,419,37,129,2451,157,2218,0.064055488,0.904936761,0.727923627684964,0.269689737470167,1,71.9745222929936,13.751127141569,17.0950632394941,5.00341577884172,1.21464740614601,32.9450000067065,83.7427906295243,3.42995902191522,251.101676467366,1.56998765468597,2.28790760040283,0.617955386638641
"106",11100,2016,360,115,477,37,129,2419,402,1933,0.166184374,0.799090533,0.754716981132076,0.241090146750524,1,28.6069651741293,18.6239006725297,19.7188921041753,5.771363025284,1.645063158192,13.0943066772572,82.6494535017622,8.78244284592306,218.836582782425,1.04423546791077,1.31028425693512,0.847737669944763
"107",11100,2017,445,175,623,37,129,2512,246,1990,0.097929936,0.792197452,0.714285714285714,0.280898876404494,1,71.1382113821138,22.3618090452261,24.8009554140127,7.25879102699906,1.97523541698686,32.5621942292345,85.8269645293207,5.37433069675889,225.289601519413,0.411091595888138,0.220924124121666,0.442535936832428
"108",11100,2018,434,111,546,37,129,2724,344,2036,0.126284875,0.74743025,0.794871794871795,0.203296703296703,1,32.2674418604651,21.3163064833006,20.0440528634361,5.86653169771028,1.88288538910275,14.7698218542106,93.0703230007443,7.51532422636202,230.497300851017,1.74020564556122,-0.403171837329865,1.81952691078186
"109",11200,2010,169,59,229,37,129,2538,1306,1212,0.514578408,0.477541371,0.737991266375546,0.25764192139738,1,4.51761102603369,13.9438943894389,9.02285263987392,2.64082575396456,1.23167468217979,2.06785249198473,86.7153009456273,28.5320158128744,137.211556302275,-1.08958792686462,-0.197953179478645,-1.33835172653198
"110",11200,2011,219,91,310,37,129,2409,1256,1111,0.521378165,0.461187215,0.706451612903226,0.293548387096774,1,7.24522292993631,19.7119711971197,12.8684101286841,3.76635086892899,1.74117324624449,3.31636615111758,82.3077856493366,27.4396721753218,125.777259943753,1.12412130832672,0.937287151813507,1.09642839431763
"111",11200,2012,248,86,335,37,129,2131,1155,934,0.541999061,0.438291882,0.740298507462687,0.256716417910448,1,7.44588744588745,26.5524625267666,15.7203190990145,4.60105303657034,2.34539899187102,3.40821660414934,72.8094193519038,25.2331380274655,105.738938602579,0.0474435202777386,-0.490384936332703,0.16460856795311
"112",11200,2013,208,61,269,37,129,2180,1212,945,0.555963303,0.433486239,0.773234200743494,0.226765799256506,1,5.03300330033003,22.010582010582,12.3394495412844,3.61153367332677,1.94421126876928,2.30376372750539,74.4835918287894,26.4784097742755,106.984258007962,-0.0666728839278221,-1.19624221324921,0.109493374824524
"113",11200,2014,140,72,212,37,129,2160,1153,980,0.533796296,0.453703704,0.660377358490566,0.339622641509434,1,6.24457935819601,14.2857142857143,9.81481481481481,2.87261875682346,1.26186789078775,2.8583401520912,73.8002561239382,25.1894442819634,110.946637934183,-1.74787282943726,-1.41427230834961,-1.46343982219696
"114",11200,2015,196,84,282,37,129,1983,1233,708,0.621785174,0.357034796,0.695035460992908,0.297872340425532,1,6.81265206812652,27.683615819209,14.2208774583964,4.1621935916524,2.44531461322146,3.11836487801136,67.7527351360043,26.9371941020476,80.1532853646956,0.522056996822357,0.281267613172531,0.490218639373779
"115",11200,2016,211,113,326,37,129,2472,1177,1248,0.476132686,0.504854369,0.647239263803681,0.346625766871166,1,9.60067969413764,16.9070512820513,13.1877022653722,3.8598019016853,1.49341255985057,4.39453271117495,84.4602931196181,25.7137692279887,141.287147083531,-0.307077676057816,-0.507790505886078,-0.202956110239029
"116",11200,2017,189,86,277,37,129,2527,1327,1173,0.525128611,0.464186783,0.682310469314079,0.310469314079422,1,6.48078372268274,16.1125319693095,10.9616145627226,3.20826629865866,1.42323207119539,2.96645831031838,86.3394663079591,28.9908001406465,132.796332955915,0.377044022083282,0.257603973150253,0.413779020309448
"117",11200,2018,197,84,284,37,129,2540,1261,1254,0.496456693,0.493700787,0.693661971830986,0.295774647887324,1,6.66137985725615,15.7097288676236,11.1811023622047,3.2725064072682,1.3876521701725,3.04912283472483,86.7836345161125,27.5489065390771,141.96641221374,1.24385297298431,0.556669771671295,1.25331795215607
"118",11300,2010,131,309,449,37,129,1493,1173,213,0.785666443,0.142665774,0.291759465478842,0.688195991091314,1,26.3427109974425,61.5023474178404,30.0736771600804,8.80202130419208,5.4325486190252,12.0578864067277,51.011010367148,25.6263817369844,24.1139121224296,0.0262667499482632,-0.583405137062073,0.100262984633446
"119",11300,2011,166,394,562,37,129,1357,1049,236,0.77302874,0.173913043,0.295373665480427,0.701067615658363,1,37.5595805529075,70.3389830508475,41.4148857774503,12.1213879161967,6.21309529277698,17.1921999916891,46.3643275741593,22.9173695158539,26.7177617882319,0.606684625148773,-0.51009464263916,0.787842810153961
"120",11300,2012,160,439,607,37,129,1487,1144,217,0.76933423,0.145931406,0.263591433278418,0.723228995057661,1,38.3741258741259,73.7327188940092,40.8204438466712,11.9474055158746,6.51286653309807,17.5650429749848,50.8060096556926,24.9928224272039,24.5667555425691,1.18879914283752,0.633043944835663,1.17691338062286
"121",11300,2013,140,307,450,37,129,1633,1170,269,0.71647275,0.164727495,0.311111111111111,0.682222222222222,1,26.2393162393162,52.0446096654275,27.5566442131047,8.0653312910386,4.59713952777694,12.0105593776813,55.794360301107,25.5608411187313,30.4537200043829,0.416536182165146,0.967895328998566,0.295154958963394
"122",11300,2014,136,268,409,37,129,1533,1125,218,0.733855186,0.142204827,0.332518337408313,0.655256723716381,1,23.8222222222222,62.3853211009174,26.6797129810828,7.80866938217121,5.51054234876119,10.9041795105776,52.3776817768506,24.5777318449339,24.679966397604,1.73443758487701,2.13703775405884,1.41677582263947
"123",11300,2015,172,301,474,37,129,1671,1251,267,0.748653501,0.15978456,0.362869198312236,0.635021097046414,1,24.0607513988809,64.4194756554307,28.3662477558348,8.30228760313598,5.69022075096799,11.0133618083723,57.0926981403244,27.3304378115665,30.2272982943132,1.10010302066803,-0.985774755477905,1.1980676651001
"124",11300,2016,138,288,430,37,129,1758,1383,209,0.78668942,0.118885097,0.32093023255814,0.669767441860465,1,20.824295010846,66.0287081339713,24.4596131968146,7.15888633453975,5.83236546651181,9.53193404298236,60.0652084564275,30.2142250147054,23.6610687022901,1.37209451198578,1.22693574428558,1.31801891326904
"125",11300,2017,162,336,504,37,129,1804,1304,259,0.722838137,0.143569845,0.321428571428571,0.666666666666667,1,25.7668711656442,62.5482625482625,27.9379157427938,8.17692257098557,5.52493508939502,11.7943064251166,61.6368805775854,28.4883220673723,29.3216114540341,-1.95647346973419,-1.40300011634827,-1.66718149185181
"126",11300,2018,119,210,329,37,129,1816,1337,245,0.73623348,0.134911894,0.361702127659574,0.638297872340426,1,15.7068062827225,48.5714285714286,18.1167400881057,5.30244211139198,4.29035082867835,7.18949868097982,62.0468820004962,29.209268868157,27.7366594835458,-0.821736633777618,-1.27599740028381,-0.603903353214264
"127",11400,2010,369,324,693,37,129,1362,286,1045,0.209985316,0.767254038,0.532467532467532,0.467532467532468,1,113.286713286713,35.311004784689,50.8810572687225,14.891965078803,3.11904761904762,51.8548876892489,46.5351615003721,6.24820560680098,118.30534351145,-0.466259360313416,-0.983613967895508,-0.304302632808685
"128",11400,2011,388,317,707,37,129,1407,272,1125,0.193319119,0.799573561,0.548797736916549,0.448373408769448,1,116.544117647059,34.4888888888889,50.2487562189055,14.7069019991694,3.04642950344847,53.3459039996673,48.0726668362875,5.94234938828625,127.362211914241,-1.50270509719849,-0.886147260665894,-1.28041839599609
"129",11400,2012,223,170,394,37,129,1502,408,1085,0.271637816,0.722370173,0.565989847715736,0.431472081218274,1,41.6666666666667,20.5529953917051,26.2316910785619,7.67754147553901,1.81546154610109,19.0721423342659,51.3185114343311,8.91352408242937,122.833777712846,-2.60818457603455,-1.72832429409027,-2.18272280693054
"130",11400,2013,206,119,327,37,129,1633,514,1111,0.314758114,0.680342927,0.629969418960245,0.363914373088685,1,23.1517509727626,18.5418541854185,20.0244947948561,5.86080740482139,1.63781593025737,10.5972837561602,55.794360301107,11.2292925940409,125.777259943753,-1.39996707439423,-1.2939088344574,-1.14066386222839
"131",11400,2014,173,127,300,37,129,1687,396,1241,0.234736218,0.73562537,0.576666666666667,0.423333333333333,1,32.0707070707071,13.9403706688155,17.78304682869,5.20477613051414,1.23136342928603,14.6797701603138,57.6393667042054,8.65136160941674,140.494671098287,-1.48183584213257,-0.34193480014801,-1.70056617259979
"132",11400,2015,135,149,287,37,129,1717,353,1297,0.205591147,0.755387303,0.470383275261324,0.519163763066202,1,42.2096317280453,10.4086353122591,16.7152009318579,4.89223695269832,0.919402588122147,19.3206745006615,58.6643702614823,7.71194608112149,146.83447898024,0.15922237932682,-0.543938815593719,0.453484743833542
"133",11400,2016,165,74,241,37,129,1681,382,1217,0.227245687,0.723973825,0.684647302904564,0.307053941908714,1,19.3717277486911,13.5579293344289,14.3367043426532,4.19609402549027,1.19758209848796,8.86704837320845,57.43436599275,8.34550539090201,137.77761057745,-2.90692973136902,-3.40776562690735,-2.40612149238586
"134",11400,2017,154,127,282,37,129,1664,372,1184,0.223557692,0.711538462,0.546099290780142,0.450354609929078,1,34.1397849462366,13.0067567567568,16.9471153846154,4.96011411793673,1.14889661002466,15.6268521061405,56.8535306436264,8.12703666339149,134.041652361299,0.454907476902008,0.841502130031586,0.403334677219391
"135",11400,2018,250,135,388,37,129,1652,386,1157,0.233656174,0.700363196,0.644329896907217,0.347938144329897,1,34.9740932642487,21.6076058772688,23.4866828087167,6.87412720921068,1.90861608373255,16.0087412339434,56.4435292207157,8.43289288190622,130.984959275357,2.57046008110046,2.30146288871765,2.46052837371826
"136",11500,2010,42,49,91,37,129,8118,5660,1826,0.697216063,0.224932249,0.461538461538462,0.538461538461538,1,0.865724381625442,2.30010952902519,1.1209657551121,0.328086399453125,0.203170405198028,0.396269247086514,277.365962599134,123.653299770956,206.723021293692,0.254529893398285,0.836534202098846,0.175881534814835
"137",11500,2011,24,77,101,37,129,8534,6449,1731,0.75568315,0.202835716,0.237623762376238,0.762376237623762,1,1.19398356334315,1.38648180242634,1.1835012889618,0.3463894190102,0.122468980735033,0.546523787156511,291.579345260041,140.890482371537,195.967990065379,-0.494696974754333,-0.355507910251617,-0.727255761623383
"138",11500,2012,36,60,96,37,129,8894,6632,1989,0.745671239,0.223633911,0.375,0.625,1,0.904704463208685,1.80995475113122,1.0793793568698,0.315914812940944,0.159874664896186,0.41411165502628,303.879387947364,144.888460084979,225.176390664378,-0.871929943561554,-0.738758981227875,-0.770241320133209
"139",11500,2013,20,55,75,37,129,8893,6673,1875,0.750365456,0.210839987,0.266666666666667,0.733333333333333,1,0.824216993855837,1.06666666666667,0.843359946024964,0.246836200724653,0.0942194691788188,0.377270011707343,303.845221162121,145.784181867773,212.270353190401,1.97315096855164,2.58270001411438,1.57737946510315
"140",11500,2014,28,52,81,37,129,8631,6454,1808,0.747769667,0.209477465,0.345679012345679,0.641975308641975,1,0.805701890300589,1.54867256637168,0.938477580813347,0.274675411851221,0.13679541293938,0.368795067139198,294.89352342857,140.999716735292,204.685225903064,0.628436923027039,0.973260641098022,0.551467537879944
"141",11500,2015,23,31,54,37,129,8547,6443,1614,0.753831754,0.188838189,0.425925925925926,0.574074074074074,1,0.48114232500388,1.42503097893432,0.631800631800632,0.184916616332272,0.125874058498654,0.220233957732327,292.023513468194,140.759401135031,182.722320026298,-0.585918128490448,-0.521779775619507,-0.447688490152359
"142",11500,2016,23,46,69,37,129,8450,6281,1748,0.743313609,0.206863905,0.333333333333333,0.666666666666667,1,0.73236745741124,1.31578947368421,0.816568047337278,0.238994696615478,0.116224674151503,0.335227593329559,288.709335299665,137.22020774936,197.892574600972,-0.169007435441017,-0.874271214008331,0.0458313189446926
"143",11500,2017,26,46,72,37,129,8313,6312,1669,0.759292674,0.200769879,0.361111111111111,0.638888888888889,1,0.728770595690748,1.55781905332534,0.866113316492241,0.253495700676358,0.137603329013404,0.333581196721001,284.028485721434,137.897460804643,188.948917053216,0.287311226129532,0.164292171597481,-0.143887624144554
"144",11500,2018,32,49,81,37,129,8000,6031,1668,0.753875,0.2085,0.395061728395062,0.604938271604938,1,0.81246891062842,1.91846522781775,1.0125,0.296340434960986,0.169459476940322,0.371892544936109,273.334281940512,131.758489561597,188.835706198181,0.730464696884155,0.370409995317459,0.500563323497772
"145",11603,2010,31,38,69,37,129,6377,4964,965,0.778422456,0.151325074,0.449275362318841,0.550724637681159,1,0.765511684125705,3.21243523316062,1.08201348596519,0.316685774878594,0.283756821037246,0.350398747156537,217.88158949183,108.447876336224,109.24847510866,2.40401768684387,2.85155439376831,1.70717799663544
"146",11603,2011,11,29,40,37,129,6827,5181,1054,0.758898491,0.154386993,0.275,0.725,1,0.559737502412662,1.04364326375712,0.585908891167424,0.171484933981297,0.0921857946780426,0.256209439580179,233.256642850984,113.188647723202,119.324241206764,-0.503575325012207,-0.0235099848359823,-0.709110379219055
"147",11603,2012,16,9,27,37,129,6893,5237,1326,0.759756274,0.19236907,0.592592592592593,0.333333333333333,1,0.171854114951308,1.20663650075415,0.39170172638909,0.114644009849987,0.10658310993079,0.0786630273859354,235.511650676993,114.412072597261,150.117593776252,1.21173596382141,1.18840098381042,1.05054831504822
"148",11603,2013,18,72,90,37,129,6662,5086,1273,0.763434404,0.191083759,0.2,0.8,1,1.41565080613449,1.413982717989,1.35094566196337,0.39539735809865,0.124898157297138,0.647987848085165,227.619123285961,111.113194811852,144.117418459403,0.399774014949799,0.267948269844055,0.473868578672409
"149",11603,2014,9,8,17,37,129,7203,5511,1422,0.765097876,0.197417743,0.529411764705882,0.470588235294118,1,0.145164217020504,0.632911392405063,0.236012772455921,0.0690766692799367,0.0559055394652801,0.0664462226125759,246.103354102188,120.39811573105,160.9858358596,2.16531801223755,1.88308823108673,2.02248430252075
"150",11603,2015,6,11,17,37,129,7664,5772,1560,0.753131524,0.203549061,0.352941176470588,0.647058823529412,1,0.190575190575191,0.384615384615385,0.221816283924843,0.0649216138861409,0.0339733662904395,0.0872322518407173,261.85424209901,126.100149519074,176.608933854414,1.08116269111633,1.50004744529724,0.820565342903137
"151",11603,2016,1,5,6,37,129,7499,5601,1517,0.746899587,0.202293639,0.166666666666667,0.833333333333333,1,0.0892697732547759,0.0659195781147001,0.0800106680890785,0.0234176752425053,0.00582272592980505,0.0408615797199056,256.216722533987,122.364334278644,171.740867087914,0.506192445755005,0.803215503692627,0.312013268470764
"152",11603,2017,5,11,16,37,129,7708,5723,1627,0.74247535,0.211079398,0.3125,0.6875,1,0.192206884501136,0.307314074984634,0.207576543850545,0.0607538995480184,0.0271452834527175,0.0879791294119553,263.357580649683,125.029652754273,184.194061141751,-0.513564586639404,-1.1491984128952,-0.304664582014084
"153",11603,2018,9,4,13,37,129,7781,5952,1493,0.764940239,0.191877651,0.692307692307692,0.307692307692308,1,0.0672043010752688,0.602813127930342,0.16707364092019,0.0488994325143751,0.0532469371196439,0.0307615198939773,265.85175597239,130.032586614264,169.023806567077,-1.37212204933167,-0.761180400848389,-1.15881669521332
"154",11605,2010,86,98,184,37,129,5228,4046,893,0.773909717,0.170811018,0.467391304347826,0.532608695652174,1,2.42214532871972,9.63045912653975,3.5195103289977,1.03009700913073,0.850665700172706,1.10869201112688,178.623953248124,88.3924471507579,101.097293546149,0.955390870571136,0.815861165523529,0.942378282546997
"155",11605,2011,91,147,241,37,129,4916,3292,1312,0.669650122,0.266883645,0.377593360995851,0.609958506224066,1,4.46537059538275,6.9359756097561,4.90235964198535,1.43483198878136,0.612659943926675,2.04394040568925,167.963916252444,71.9199050964644,148.532641805764,-0.0279240589588881,-1.69585025310516,0.193081915378571
"156",11605,2012,79,155,236,37,129,4981,3407,1209,0.683999197,0.242722345,0.334745762711864,0.656779661016949,1,4.54945700029351,6.5343258891646,4.73800441678378,1.38672818737459,0.577181921923595,2.08242939487729,170.184757293211,74.4322954628355,136.871923737171,-0.813843309879303,0.0610267706215382,-1.18988955020905
"157",11605,2013,94,164,260,37,129,5130,3493,1158,0.680896686,0.225730994,0.361538461538462,0.630769230769231,1,4.69510449470369,8.11744386873921,5.0682261208577,1.48337810680059,0.717019924126373,2.14909682873377,175.275608294353,76.311126519426,131.098170130392,-0.957849204540253,-1.24726021289825,-0.762774109840393
"158",11605,2014,63,111,174,37,129,5060,3743,822,0.73972332,0.162450593,0.362068965517241,0.637931034482759,1,2.96553566657761,7.66423357664234,3.43873517786561,1.00645558353021,0.676987518050363,1.35741883992745,172.883933327374,81.7728447071891,93.059322838672,0.799396932125092,0.720789015293121,0.738008081912994
"159",11605,2015,90,162,255,37,129,5044,3962,797,0.785487708,0.158009516,0.352941176470588,0.635294117647059,1,4.08884401817264,11.2923462986198,5.05551149881047,1.47965676692124,0.997461444411899,1.87159236233281,172.337264763493,86.5573098396695,90.2290514628,-0.469744205474854,-0.451134234666824,-0.348882079124451
"160",11605,2016,88,115,207,37,129,5382,4139,881,0.769044965,0.163693794,0.42512077294686,0.555555555555556,1,2.77844890070065,9.98864926220204,3.84615384615385,1.12569965797146,0.882304904341946,1.27178334966354,183.885638175479,90.4242063166058,99.7387632857299,0.236810386180878,-0.95617139339447,0.385533958673477
"161",11605,2017,121,133,257,37,129,5115,3904,926,0.763245357,0.181036168,0.470817120622568,0.517509727626459,1,3.40676229508197,13.0669546436285,5.02443792766373,1.47056209473417,1.15421393466223,1.55938212937953,174.763106515715,85.2901912201085,104.8332517623,1.1341278553009,-0.0427086763083935,1.10360300540924
"162",11605,2018,65,103,169,37,129,5603,4176,1346,0.74531501,0.240228449,0.384615384615385,0.609467455621302,1,2.46647509578544,4.82912332838039,3.01624129930394,0.882799267736316,0.42656009681161,1.12898313817781,191.436497714086,91.2325406083948,152.381810876949,0.0520706661045551,0.274538457393646,-0.0163367036730051
"163",11606,2010,11,15,26,37,129,4020,3335,470,0.82960199,0.116915423,0.423076923076923,0.576923076923077,1,0.449775112443778,2.34042553191489,0.646766169154229,0.18929675840515,0.206731548065227,0.205876199110517,137.350476675107,72.8593206247597,53.209101866394,0.920565843582153,1.13849055767059,0.920022070407867
"164",11606,2011,8,24,33,37,129,4047,3341,549,0.82554979,0.135656042,0.242424242424242,0.727272727272727,1,0.718347800059862,1.45719489981785,0.815418828762046,0.238658341126639,0.128715121828987,0.328810355717964,138.272979876656,72.990401861266,62.1527594141495,1.24691390991211,1.94104158878326,0.857767701148987
"165",11606,2012,7,28,35,37,129,4201,3559,463,0.847179243,0.110211854,0.2,0.8,1,0.786737847710031,1.51187904967603,0.833134967864794,0.243843534576059,0.133545413927861,0.360114629070714,143.534664804011,77.7530201209954,52.4166258811498,-0.171036064624786,-0.533556401729584,0.043343972414732
"166",11606,2013,8,14,22,37,129,4285,3582,600,0.835939323,0.140023337,0.363636363636364,0.636363636363636,1,0.390843104410944,1.33333333333333,0.513418903150525,0.150268425754883,0.117774336473523,0.178901167624605,146.404674764387,78.2554981942696,67.9265130209285,1.80054318904877,1.99722707271576,1.56721150875092
"167",11606,2014,4,18,23,37,129,4498,3843,509,0.854379724,0.113161405,0.173913043478261,0.782608695652174,1,0.468384074941452,0.785854616895874,0.511338372610049,0.149659492100251,0.0694151295521749,0.214394105865284,153.682200021053,83.9575319822943,57.6243252127543,1.25595879554749,0.675184905529022,1.22610294818878
"168",11606,2015,13,33,46,37,129,4786,4016,629,0.839114083,0.13142499,0.282608695652174,0.717391304347826,1,0.821713147410359,2.06677265500795,0.961136648558295,0.281307311101935,0.182559583563888,0.376123922528352,163.522234170911,87.7370409682264,71.20962781694,0.639281034469604,-0.00402085995301604,0.755382418632507
"169",11606,2016,2,13,15,37,129,4809,4084,595,0.849241006,0.123726346,0.133333333333333,0.866666666666667,1,0.318315377081293,0.336134453781513,0.311915159076731,0.091291924851085,0.0296910091950059,0.145702948293119,164.30807023149,89.2226283152979,67.360458745754,-1.56510281562805,-0.27391654253006,-1.9811407327652
"170",11606,2017,7,12,19,37,129,5044,4180,671,0.828707375,0.133029342,0.368421052631579,0.631578947368421,1,0.287081339712919,1.04321907600596,0.376685170499603,0.110248935574524,0.0921483258548432,0.131406148140397,172.337264763493,91.319928099399,75.964483728405,-1.96867549419403,-1.55071711540222,-1.63527572154999
"171",11606,2018,9,11,20,37,129,5114,4278,628,0.83652718,0.122800156,0.45,0.55,1,0.257129499766246,1.43312101910828,0.391083300743058,0.11446300785005,0.126588657833803,0.11769625002913,174.728939730472,93.4609216290021,71.0964169619051,-1.01893782615662,-1.37041556835175,-0.748137533664703
"172",11607,2010,0,3,3,37,129,10451,8353,882,0.79925366,0.084393838,0,1,1,0.0359152400335209,0,0.028705387044302,0.00840154753820434,0,0.0164395336773273,357.077072570036,182.486928089541,99.8519741407648,-1.62359619140625,-1.0005544424057,-1.36020994186401
"173",11607,2011,0,6,6,37,129,10451,8518,924,0.815041623,0.088412592,0,1,1,0.0704390702042733,0,0.057410774088604,0.0168030950764087,0,0.032242175347902,357.077072570036,186.091662093464,104.60683005223,-1.9790632724762,-1.20115065574646,-1.65131616592407
"174",11607,2012,1,43,44,37,129,10824,9515,891,0.879065041,0.082317073,0.0227272727272727,0.977272727272727,1,0.451918024172359,0.112233445566779,0.40650406504065,0.118976386614869,0.00991366468632352,0.206857077130451,369.821283465512,207.872994226263,100.870871836079,-2.08281207084656,-1.20479691028595,-1.77533638477325
"175",11607,2013,0,4,4,37,129,10985,9677,986,0.880928539,0.089758762,0,1,1,0.0413351245220626,0,0.0364132908511607,0.0106575115547594,0,0.0189203850789452,375.322135889565,211.412187611934,111.625903064392,-0.737008690834045,-1.220947265625,-0.575441002845764
"176",11607,2014,0,3,3,37,129,10857,9319,1073,0.858340241,0.098830248,0,1,1,0.0321922953106556,0,0.0276319425255595,0.00808736974502842,0,0.0147354249175571,370.948787378517,203.591007167057,121.475247452427,-0.316234171390533,-0.541462421417236,-0.0269907657057047
"177",11607,2015,0,6,6,37,129,10860,9222,1194,0.849171271,0.109944751,0,1,1,0.0650618087182824,0,0.0552486187845304,0.0161702713299767,0,0.0297808338335967,371.051287734245,201.471860510205,135.173760911648,-1.10572850704193,-1.42763924598694,-0.803521335124969
"178",11607,2016,0,1,1,37,129,11571,9543,1385,0.824734249,0.119695791,0,1,1,0.010478885046631,0,0.00864229539365656,0.00252944353186914,0,0.00479651489073019,395.343872041708,208.484706663293,156.79703422331,0.674210906028748,1.00895273685455,0.547434210777283
"179",11607,2017,2,5,7,37,129,11629,9349,1629,0.80393843,0.140080832,0.285714285714286,0.714285714285714,1,0.0534816557920633,0.122774708410068,0.0601943417318772,0.0176177949738417,0.0108447823640445,0.0244802340369228,397.325545585776,204.246413349589,184.420482851821,2.41066646575928,2.51396775245667,2.12748837471008
